recipe_name,ingredient_name,quantity_per_serving,unit,category
Pollo con salsa de coco,pollo (pechuga o muslo),500,g,Ingredientes
Pollo con salsa de coco,aceite oliva,2,cucharada,Especias
Pollo con salsa de coco,puré de tomate,150,ml,Ingredientes
Pollo con salsa de coco,vainilla,0.5,vaina,Especias
Pollo con salsa de coco,"pimiento rojo, cortado en dados",1,unidad,Ingredientes
Pollo con salsa de coco,granos de mostaza,0.5,cucharadita,Especias
Pollo con salsa de coco,"cebolla grande, cortada en dados",1,unidad,Ingredientes
Pollo con salsa de coco,comino molido,0.5,cucharaditas,Especias
Pollo con salsa de coco,leche de coco,250,ml,Ingredientes
Pollo con salsa de coco,"hebras de azafrán, diluidas en 3 cucharadas de agua caliente",1,unidad,Especias
Pollo con salsa de coco,Cilantro,1,unidad,Especias
Ternera y patatas con queso,ternera (130 g cada uno),4,filetes,Ingredientes
Ternera y patatas con queso,Sal y pimienta,1,unidad,Especias
Ternera y patatas con queso,patatas pelado y cortadas en dados,800,g,Ingredientes
Ternera y patatas con queso,aceite vegetal,2,cucharada,Especias
Ternera y patatas con queso,nata líquida,150,ml,Ingredientes
Ternera y patatas con queso,caldo de ternera,70,ml,Ingredientes
Ternera y patatas con queso,queso cheddar rallado (u otro queso que se funda),120,g,Ingredientes
Pollo picante Vindaloo,"cebolla, picada",160,g,Ingredientes
Pollo picante Vindaloo,jengibre picado,2,cucharadas,Especias
Pollo picante Vindaloo,vinagre blanco,60,ml,Ingredientes
Pollo picante Vindaloo,aceite oliva,1,cucharadas,Especias
Pollo picante Vindaloo,"tomates, cortados en dados",150,g,Ingredientes
Pollo picante Vindaloo,sal,1,cucharaditas,Especias
Pollo picante Vindaloo,muslo de pollo deshuesado y sin piel,450,g,Ingredientes
Pollo picante Vindaloo,garam masala,1,cucharaditas,Especias
Pollo picante Vindaloo,caldo de pollo,60,ml,Ingredientes
Pollo picante Vindaloo,pimentón ahumado,1,cucharadita,Especias
Pollo picante Vindaloo,pimienta de cayena,1,cucharadita,Especias
Pollo picante Vindaloo,cilantro molido,0.5,cucharadita,Especias
Pollo picante Vindaloo,comino molido,0.5,cucharadita,Especias
Pollo picante Vindaloo,sal y pimienta,1,unidad,Especias
Pollo picante Vindaloo,cúrcuma,0.5,cucharadita,Especias
Rosbif a fuego lento,carne de ternera o redondo superior,1,kg,Ingredientes
Rosbif a fuego lento,azúcar,2,cucharaditas,Especias
Rosbif a fuego lento,caldo de carne,500,ml,Ingredientes
Rosbif a fuego lento,sal,1,cucharaditas,Especias
Rosbif a fuego lento,vino tinto,180,ml,Ingredientes
Rosbif a fuego lento,pimienta,1,cucharadita,Especias
Rosbif a fuego lento,"zanahorias, picadas en trozos grandes",2,unidad,Ingredientes
Rosbif a fuego lento,aceite de oliva,1,cucharada,Especias
Rosbif a fuego lento,"cebolla, cortada en rodajas",1,unidad,Ingredientes
Rosbif a fuego lento,sal y pimienta,1,unidad,Especias
Rosbif a fuego lento,harina de maíz,6,cucharadas,Ingredientes
Rosbif a fuego lento,puré de tomate,3,cucharadas,Ingredientes
Cazuela de ternera y cerveza,ternera para estofar o guisar cortada en dados,500,g,Ingredientes
Cazuela de ternera y cerveza,aceite oliva,1,cucharada,Especias
Cazuela de ternera y cerveza,"cebolla, picada",200,g,Ingredientes
Cazuela de ternera y cerveza,laurel secas,2,hojas,Especias
Cazuela de ternera y cerveza,"zanahorias, peladas y cortadas (1,5 cm)",300,g,Ingredientes
Cazuela de ternera y cerveza,tomillo fresco,4,ramitas,Especias
Cazuela de ternera y cerveza,caldo de carne,150,ml,Ingredientes
Cazuela de ternera y cerveza,azúcar,0.5,cucharadita,Especias
Cazuela de ternera y cerveza,mostaza de Dijon,2,cucharadita,Ingredientes
Cazuela de ternera y cerveza,Harina de maíz,1,unidad,Especias
Cazuela de ternera y cerveza,cerveza Irish Stout,250,ml,Ingredientes
Cazuela de ternera y cerveza,sal y pimienta,1,unidad,Especias
Estofado de lentejas con chorizo,"cebolla, picada",1,unidad,Ingredientes
Estofado de lentejas con chorizo,aceite de oliva,1,cucharadita,Especias
Estofado de lentejas con chorizo,zanahoria cortada en dados,1,unidad,Ingredientes
Estofado de lentejas con chorizo,pimentón dulce,1,pizca,Especias
Estofado de lentejas con chorizo,"pimiento rojo, cortado en dados",1,unidad,Ingredientes
Estofado de lentejas con chorizo,laurel,1,hoja,Especias
Estofado de lentejas con chorizo,"patatas, cortadas en trozos",140,g,Ingredientes
Estofado de lentejas con chorizo,Sal y pimienta,1,unidad,Especias
Estofado de lentejas con chorizo,chorizo,80,g,Ingredientes
Estofado de lentejas con chorizo,tomates picados,100,g,Ingredientes
Estofado de lentejas con chorizo,lentejas verdes secas,200,g,Ingredientes
Estofado de lentejas con chorizo,caldo de pollo,900,ml,Ingredientes
Albóndigas de ternera,batido,1,huevo,Ingredientes
Albóndigas de ternera,ras el hanout,1,cucharadas,Especias
Albóndigas de ternera,pan rallado,40,g,Ingredientes
Albóndigas de ternera,sal y pimienta,1,unidad,Especias
Albóndigas de ternera,ternera picada,600,g,Ingredientes
Albóndigas de ternera,"cebolla, cortada en juliana",150,g,Ingredientes
Albóndigas de ternera,puré de tomate,400,g,Ingredientes
Albóndigas de ternera,caldo de verduras,100,ml,Ingredientes
Sano y sabroso arroz al curry con garbanzos y tofu mas carne,"arroz basmati, enjuagado",250,g,Ingredientes
Sano y sabroso arroz al curry con garbanzos y tofu mas carne,Sal y pimienta,1,unidad,Especias
Sano y sabroso arroz al curry con garbanzos y tofu mas carne,garbanzos en conserva,100,g,Ingredientes
Sano y sabroso arroz al curry con garbanzos y tofu mas carne,tofu cortado en cubitos,300,g,Ingredientes
Sano y sabroso arroz al curry con garbanzos y tofu mas carne,salsa de curry lista para servir,200,g,Ingredientes
Sano y sabroso arroz al curry con garbanzos y tofu mas carne,caldo de verduras (o agua),340,ml,Ingredientes
Sano y sabroso arroz al curry con garbanzos y tofu mas carne,leche de coco,150,ml,Ingredientes
Sano y sabroso arroz al curry con garbanzos y tofu mas carne,carne en medallones,300,g,Ingredientes
pastel de Carne,ternera picada,500,g,Ingredientes
pastel de Carne,sal y pimienta,1,unidad,Especias
pastel de Carne,"pimiento rojo, cortado en dados",1,unidad,Ingredientes
pastel de Carne,"cebolla grande, cortada en dados",1,unidad,Ingredientes
pastel de Carne,aceitunas,50,g,Ingredientes
pastel de Carne,papatas,500,g,Ingredientes
pastel de Carne,matequilla,15,gr,Ingredientes
pastel de Carne,nata,50,ml,Ingredientes
pollo a la pimienta,pollo (pechuga o muslo),500,g,Ingredientes
pollo a la pimienta,sal y pimienta,1,unidad,Especias
pollo a la pimienta,campiñones,400,g,Ingredientes
pollo a la pimienta,nata,200,ml,Ingredientes
pollo a la pimienta,arroz basmati integral,250,g,Ingredientes
carne a la pimienta,ternera para estofar o guisar cortada en dados,500,g,Ingredientes
carne a la pimienta,sal y pimienta,1,unidad,Especias
carne a la pimienta,campiñones,400,g,Ingredientes
carne a la pimienta,nata,200,ml,Ingredientes
carne a la pimienta,arroz basmati integral,250,g,Ingredientes
Risotto de pollo y chorizo,chorizo cortado en dados,100,g,Ingredientes
Risotto de pollo y chorizo,pimentón,1,cucharadita,Especias
Risotto de pollo y chorizo,"muslos de pollo deshuesados y sin piel, cortados en dados",250,g,Ingredientes
Risotto de pollo y chorizo,aceite,1,cucharada,Especias
Risotto de pollo y chorizo,cebolla roja picada,150,g,Ingredientes
Risotto de pollo y chorizo,sal y pimienta,1,unidad,Especias
Risotto de pollo y chorizo,arroz arborio,300,g,Ingredientes
Risotto de pollo y chorizo,tomates secos cortados en trozos grandes,60,g,Ingredientes
Risotto de pollo y chorizo,caldo de pollo,600,ml,Ingredientes
Risotto de pollo y chorizo,pimiento rojo cortado en dados (2-3 cm),50,g,Ingredientes
Risotto de setas y espinacas,"puerros, cortados en rodajas finas",50,g,Ingredientes
Risotto de setas y espinacas,sal y pimienta,1,unidad,Especias
Risotto de setas y espinacas,arroz arborio,300,g,Ingredientes
Risotto de setas y espinacas,aceite de oliva,1,cucharadas,Especias
Risotto de setas y espinacas,champiñones cortados en rodajas,250,g,Ingredientes
Risotto de setas y espinacas,caldo de verduras,750,ml,Ingredientes
Risotto de setas y espinacas,hojas de espinacas baby picadas en trocitos pequeños,75,g,Ingredientes
Risotto de setas y espinacas,carne en medallones,300,g,Ingredientes
Noquis,patatas,400,g,Ingredientes
Noquis,sal y pimienta,1,unidad,Especias
Noquis,harina,400,g,Ingredientes
Noquis,espinaca,250,g,Ingredientes
tarta de zapallito,Shortcrust Pastry 230g,1,unidad,Ingredientes
tarta de zapallito,aceite oliva,1,cucharada,Especias
tarta de zapallito,calabacin,150,g,Ingredientes
tarta de zapallito,sal y pimienta,1,unidad,Especias
tarta de zapallito,"cebolla, picada",1,unidad,Ingredientes
tarta de zapallito,pimentón,1,cucharadita,Especias
tarta de zapallito,"pimiento rojo, cortado en dados",1,unidad,Ingredientes
tarta de zapallito,puerro,1,unidad,Ingredientes
tarta de zapallito,ricotta,250,g,Ingredientes
tarta de zapallito,parmesano rallado,50,g,Ingredientes
tarta de zapallito,queso rallado semicurado,50,g,Ingredientes
tarta de zapallito,huevo,1,unidad,Ingredientes